position,policy,method,mapping,q0,a_final,ell,pv,price,E_before,E_after,R,plan_time,version_id,published,c,s,g,w,normal,adjustment,emergency,total
38248,C2,P1,Q43,0.0,0.0,1036.1879000000001,898.9024333333333,1.099,10392.834188580251,10392.834188580251,10533.089899039907,38244,C2_d265_s72,38232,0.0,0.0,137.28546666666682,0.0,0.0,0.0,754.3836393333341,754.3836393333341
38249,C2,P1,Q43,0.0,0.0,1034.3812666666665,831.80015,0.9913,10392.834188580251,10392.834188580251,10533.089899039907,38244,C2_d265_s72,38232,0.0,0.0,202.5811166666665,0.0,0.0,0.0,1004.0933047583326,1004.0933047583326
38250,C2,P1,Q43,833.7566161366447,508.1658627148644,1043.78,793.6062499999999,0.7708,10392.834188580251,10625.027090023628,10659.744289540344,38250,C2_d265_s72,38232,257.99211271486433,0.0,0.0,0.0,391.6942469806175,125.48267636875413,0.0,517.1769233493716
38251,C2,P1,Q43,321.7436012852636,248.33581239637465,1062.8975166666667,807.0136666666667,0.7575,10625.027090023628,10625.027090023628,10659.744289540344,38250,C2_d265_s72,38232,0.0,0.0,7.548037603625289,0.0,188.1143778902538,27.803200041666685,28.58819242373078,244.50577035565126
38252,C2,P1,Q43,381.15596585517505,309.71402141073065,1076.8336166666666,789.0494166666667,0.7846,10625.027090023628,10644.763929293285,10659.744289540344,38250,C2_d265_s72,38232,21.929821410730938,0.0,0.0,0.0,243.00162119885925,28.026674805555537,0.0,271.0282960044148
38253,C2,P1,Q43,436.99095952949517,367.5148595294953,1063.7416666666666,736.2062500000001,0.7548,10644.763929293285,10680.745427869831,10659.744289540344,38250,C2_d265_s72,38232,39.97944286282882,0.0,0.0,0.0,277.40021597286307,26.220280139999947,0.0,303.620496112863
38254,C2,P1,Q43,455.51081461115655,388.000559055601,1020.0329333333334,717.7256666666667,0.7536,10680.745427869831,10757.869391019873,10659.744289540344,38250,C2_d265_s72,38232,85.69329238893442,0.0,0.0,0.0,292.39722130430096,25.43786429333333,0.0,317.8350855976343
38255,C2,P1,Q43,449.9061090585425,384.3616979474315,1025.6049500000001,672.6557666666666,0.8148,10757.869391019873,10786.140654172561,10659.744289540344,38250,C2_d265_s72,38232,31.412514614097972,0.0,0.0,0.0,313.17791148756714,26.70279308666662,0.0,339.8807045742338
38256,C2,P1,Q43,464.83420071247656,401.25563404580987,1084.195,590.6125000000001,0.8978,10786.140654172561,10786.140654172561,10786.140654172561,38256,C2_d265_s72,38232,0.0,0.0,92.32686595419,0.0,360.24730824632815,28.540418576666678,414.4553012683589,803.2430280913537
38257,C2,P1,Q43,555.5838196559771,498.3366502115326,1117.4952,528.06255,0.9325,10786.140654172561,10786.140654172561,10786.140654172561,38256,C2_d265_s72,38232,0.0,0.0,91.09599978846745,0.0,464.6989263222542,26.691492753472232,424.73509901372944,916.1255180894559
38258,C2,P1,Q43,632.0725143732677,581.1567421510456,1108.5640166666667,472.75036666666665,0.9637,10786.140654172561,10786.140654172561,10786.140654172561,38256,C2_d265_s72,38232,0.0,0.0,54.65690784895446,0.0,560.0607524109627,24.533764845277734,263.3643104701871,847.9588277264274
38259,C2,P1,Q43,669.4013990861049,624.817024086105,1085.4916666666666,417.25624999999997,0.9927,10786.140654172561,10786.140654172561,10786.140654172561,38256,C2_d265_s72,38232,0.0,0.0,43.41839258056166,0.0,620.2558598102764,22.129454531249955,215.50719157361777,857.8925059151442
38260,C2,P1,Q43,710.0616791555943,671.8087013778165,1086.1258833333334,369.77835,0.9735,10786.140654172561,10786.140654172561,10786.140654172561,38256,C2_d265_s72,38232,0.0,0.0,44.5388319555168,0.0,654.0057707913044,18.619636933333346,216.792764543478,889.4181722681158
38261,C2,P1,Q43,770.883102661568,738.9615221060124,1075.4214333333332,310.59875,0.9613,10786.140654172561,10786.140654172561,10786.140654172561,38256,C2_d265_s72,38232,0.0,0.0,25.861161227320963,0.0,710.3637112005097,15.343107694027845,124.30167143911821,850.0084903336557
38262,C2,P1,Q43,834.3075063338778,808.7173230005444,1058.285,244.23125000000002,1.0104,10786.140654172561,10786.140654172561,10786.140654172561,38262,C2_d265_s72,38232,0.0,0.0,5.336426999455625,0.0,817.12798315975,12.928160620000012,26.959629201249818,857.0157729809998
38263,C2,P1,Q43,860.2926039403465,838.9674511625686,1073.5455166666668,196.45853333333332,1.1132,10786.140654172561,10786.140654172561,10786.140654172561,38262,C2_d265_s72,38232,0.0,0.0,38.11953217076484,0.0,933.9385666341714,11.869580036111133,212.1733160624771,1157.9814627327596
38264,C2,P1,Q43,887.8897315509787,870.8296093287564,1066.3225166666666,152.9859,1.1301,10786.140654172561,10786.140654172561,10786.140654172561,38262,C2_d265_s72,38232,0.0,0.0,42.50700733791018,0.0,984.1245415024277,9.639822061666697,240.18584496286152,1233.950208526956
38265,C2,P1,Q43,944.9613758289688,932.1662841623021,1061.415,105.03125,1.0787,10786.140654172561,10786.140654172561,10786.140654172561,38262,C2_d265_s72,38232,0.0,0.0,24.217465837698,0.0,1005.5277707258753,6.901032690416704,130.61690199562415,1143.045705411916
38266,C2,P1,Q43,1011.5901987110316,1003.0601375999204,1111.2723333333333,59.40966666666667,1.1143,10786.140654172561,10786.140654172561,10786.140654172561,38262,C2_d265_s72,38232,0.0,0.0,48.802529066746274,0.0,1117.7099113275913,4.752523548055603,271.9032906953769,1394.3657255710239
38267,C2,P1,Q43,950.0806665485155,945.81563599296,981.0726333333333,21.90731666666667,1.1899,10786.140654172561,10786.140654172561,10786.140654172561,38262,C2_d265_s72,38232,0.0,0.0,13.349680673706644,0.0,1125.426025268023,2.5374799290277688,79.42392516821766,1207.3874303652685
38268,C2,P1,Q43,-0.0,0.0,752.645,0.0,1.26,10786.140654172561,9949.868431950339,9914.167561531493,38268,C2_d265_s108,38268,0.0,752.645,0.0,0.0,0.0,0.0,0.0,0.0
38269,C2,P1,Q43,0.0,0.0,764.32985,0.0,1.3273,9949.868431950339,9100.61304306145,9067.419858251338,38268,C2_d265_s108,38268,0.0,764.32985,0.0,0.0,0.0,0.0,0.0,0.0
38270,C2,P1,Q43,795.9703894508281,764.8709918487889,830.9645,0.7372333333333333,1.3739,9100.61304306145,9043.937258089809,9043.937258089809,38268,C2_d265_s108,38268,0.0,51.00820647447727,14.348068343400605,0.0,1050.856255701051,21.36373118272081,98.56405548499045,1170.7840423687621
38271,C2,P1,Q43,-0.0,0.0,834.4166666666666,0.0,1.3863,9043.937258089809,8159.823866664334,8159.823866664334,38268,C2_d265_s108,38268,0.0,795.7020522829276,38.71461438373899,0.0,0.0,0.0,268.35034960088683,268.35034960088683
38272,C2,P1,Q43,-0.0,0.0,836.15965,0.0,1.3617,8159.823866664334,7267.650185165929,7267.650185165929,38268,C2_d265_s108,38268,0.0,802.9563133485647,33.20333665143539,0.0,0.0,0.0,226.06491759129787,226.06491759129787
38273,C2,P1,Q43,-0.0,0.0,810.4176333333334,0.05293333333333333,1.2989,7267.650185165929,6393.259928998392,6393.259928998392,38268,C2_d265_s108,38268,0.0,786.9512305507832,23.41346944921679,0.0,0.0,0.0,152.05877733793844,152.05877733793844
38274,C2,P1,Q43,0.0,0.0,777.4266666666667,0.0,1.242,6393.259928998392,5539.689773275124,5539.689773275124,38274,C2_d265_s108,38268,0.0,768.2131401509411,9.213526515725675,0.0,0.0,0.0,57.21599966265644,57.21599966265644
38275,C2,P1,Q43,0.0,0.0,799.0988833333334,0.0,1.2579,5539.689773275124,4662.144962417858,4662.144962417858,38274,C2_d265_s108,38268,0.0,789.7903297715397,9.308553561793701,0.0,0.0,0.0,58.54614762690149,58.54614762690149
38276,C2,P1,Q43,-0.0,0.0,825.5996666666666,0.0038,1.3209,4662.144962417858,3772.3136755239866,3772.3136755239866,38274,C2_d265_s108,38268,0.0,800.848158204484,24.747708462182686,0.0,0.0,0.0,163.44624053848554,163.44624053848554
38277,C2,P1,Q43,789.8344020520375,789.8344020520375,817.8166666666666,0.0,1.3658,3772.3136755239866,3772.3136755239866,3772.3136755239866,38274,C2_d265_s108,38268,0.0,0.0,27.982264614629116,0.0,1078.7558263226726,0.0,191.09088505330223,1269.8467113759748
38278,C2,P1,Q43,795.5547015359008,795.5547015359008,786.83635,0.0,1.3425,3772.3136755239866,3780.1601919062973,3772.3136755239866,38274,C2_d265_s108,38268,8.718351535900752,0.0,0.0,0.0,1068.0321868119468,0.0,0.0,1068.0321868119468
38279,C2,P1,Q43,791.8005228026949,791.8005228026949,784.2191666666666,0.0002666666666666667,1.3213,3780.1601919062973,3786.983652428723,3772.3136755239866,38274,C2_d265_s108,38268,7.5816228026949375,0.0,0.0,0.0,1046.2060307792008,0.0,0.0,1046.2060307792008
38280,C2,P1,Q43,774.7915097401184,774.7915097401184,811.9116666666667,0.0,1.3115,3786.983652428723,3786.983652428723,3786.983652428723,38280,C2_d265_s108,38268,0.0,0.0,37.12015692654836,0.0,1016.1390650241653,0.0,243.4154290458409,1259.5544940700063
38281,C2,P1,Q43,0.0,0.0,827.1781166666666,0.0,1.2687,3786.983652428723,2930.288546795083,2930.288546795083,38280,C2_d265_s108,38268,0.0,771.0255950702758,56.152521596390784,0.0,0.0,0.0,356.2035207467049,356.2035207467049
38282,C2,P1,Q43,15.703473282420305,-0.0,843.5677000000001,0.0,1.2951,2930.288546795083,2073.54926275488,2073.54926275488,38280,C2_d265_s108,38268,0.0,771.0653556361827,72.50234436381731,0.0,-0.0,10.168784124031268,469.488930927899,479.65771505193027
38283,C2,P1,Q43,770.2750727110234,770.2750727110234,839.7083333333334,0.0,1.3829,2073.54926275488,2073.54926275488,2073.54926275488,38280,C2_d265_s108,38268,0.0,0.0,69.43326062230994,0.0,1065.2133980520744,0.0,480.09628057296214,1545.3096786250364
38284,C2,P1,Q43,-0.0,0.0,784.8952833333333,0.0,1.3866,2073.54926275488,1214.6699769047343,1214.6699769047343,38280,C2_d265_s108,38268,0.0,772.9913572651312,11.903926068202054,0.0,0.0,0.0,82.52991943084484,82.52991943084484
38285,C2,P1,Q43,764.0731785318826,764.0731785318826,801.6618,0.0,1.2125,1214.6699769047343,1214.6699769047343,1214.6699769047343,38280,C2_d265_s108,38268,0.0,0.0,37.58862146811737,0.0,926.4387289699076,0.0,227.88101765046153,1154.3197466203692
38286,C2,P1,Q43,757.656247217206,757.656247217206,869.2166666666667,0.0,0.9884,1214.6699769047343,1214.6699769047343,1214.6699769047343,38286,C2_d265_s108,38268,0.0,0.0,111.56041944946071,0.0,748.8674347494864,0.0,551.3315929192348,1300.199027668721
38287,C2,P1,Q43,779.3431064941827,779.3431064941827,842.5243833333334,0.0,0.9549,1214.6699769047343,1214.6699769047343,1214.6699769047343,38286,C2_d265_s108,38268,0.0,0.0,63.181276839150655,0.0,744.194732391295,0.0,301.65900626852476,1045.8537386598198
38288,C2,P1,Q43,767.8031645853839,767.8031645853839,804.5951833333334,0.0,0.9828,1214.6699769047343,1214.6699769047343,1214.6699769047343,38286,C2_d265_s108,38268,0.0,0.0,36.79201874794944,0.0,754.5969501545153,0.0,180.79598012742355,935.3929302819388
38289,C2,P1,Q43,739.9000434976583,739.9000434976583,813.3816666666667,0.0,1.0059,1214.6699769047343,1214.6699769047343,1214.6699769047343,38286,C2_d265_s108,38268,0.0,0.0,73.48162316900834,0.0,744.2654537542945,0.0,369.5758237285275,1113.841277482822
38290,C2,P1,Q43,764.2453780856755,764.2453780856755,829.8691333333333,0.0,1.0449,1214.6699769047343,1214.6699769047343,1214.6699769047343,38286,C2_d265_s108,38268,0.0,0.0,65.62375524765775,0.0,798.5599955617223,0.0,342.85130929138796,1141.4113048531103
38291,C2,P1,Q43,722.6966734466808,722.6966734466808,768.1864999999999,0.0,0.8538,1214.6699769047343,1214.6699769047343,1214.6699769047343,38286,C2_d265_s108,38268,0.0,0.0,45.48982655331906,0.0,617.0384197887761,0.0,194.19606955611908,811.2344893448951
38292,C2,P1,Q43,619.303581776194,619.303581776194,639.2433333333333,0.0,0.5154,1214.6699769047343,1214.6699769047343,1214.6699769047343,38292,C2_d265_s108,38268,0.0,0.0,19.93975155713929,0.0,319.1890660474504,0.0,51.38473976274795,370.57380581019834
38293,C2,P1,Q43,585.8747427834977,585.8747427834977,553.4415666666666,0.0,0.3997,1214.6699769047343,1243.8598354098822,1214.6699769047343,38292,C2_d265_s108,38268,32.43317611683108,0.0,0.0,0.0,234.17413469056405,0.0,0.0,234.17413469056405
38294,C2,P1,Q43,587.2645632771959,587.2645632771959,582.6785666666666,0.0,0.4421,1243.8598354098822,1247.9872323593586,1214.6699769047343,38292,C2_d265_s108,38268,4.585996610529264,0.0,0.0,0.0,259.6296634248483,0.0,0.0,259.6296634248483
38295,C2,P1,Q43,1421.0386426851344,1421.0386426851344,647.2066666666666,0.0,0.4839,1247.9872323593586,1944.4360107759796,1964.6699769047343,38292,C2_d265_s108,38268,773.8319760184678,0.0,0.0,0.0,687.6405991953366,0.0,0.0,687.6405991953366
38296,C2,P1,Q43,592.9730141542851,592.9730141542851,596.69985,0.0,0.4396,1944.4360107759796,1944.4360107759796,1964.6699769047343,38292,C2_d265_s108,38268,0.0,0.0,3.726835845714845,0.0,260.6709370222237,0.0,8.191585188881229,268.86252221110493
38297,C2,P1,Q43,603.4980256536869,603.4980256536869,555.3522833333333,0.0,0.4292,1944.4360107759796,1987.7671788642979,1964.6699769047343,38292,C2_d265_s108,38268,48.145742320353634,0.0,0.0,0.0,259.0213526105624,0.0,0.0,259.0213526105624
38298,C2,P1,Q43,608.6375274994507,608.6375274994507,569.35,0.0,0.4608,1987.7671788642979,2023.1259536138034,1987.7671788642979,38298,C2_d265_s108,38268,39.287527499450675,0.0,0.0,0.0,280.4601726717469,0.0,0.0,280.4601726717469
38299,C2,P1,Q43,597.4269676025975,597.4269676025975,564.6558666666666,0.0,0.4279,2023.1259536138034,2052.619944456141,1987.7671788642979,38298,C2_d265_s108,38268,32.77110093593092,0.0,0.0,0.0,255.63899943715148,0.0,0.0,255.63899943715148
38300,C2,P1,Q43,594.407418781121,594.407418781121,576.5015666666667,0.0,0.4124,2052.619944456141,2068.73521135915,1987.7671788642979,38298,C2_d265_s108,38268,17.90585211445432,0.0,0.0,0.0,245.1336195053343,0.0,0.0,245.1336195053343
38301,C2,P1,Q43,1133.4307682146434,1133.4307682146434,610.3249999999999,0.0,0.4355,2068.73521135915,2539.5304027523293,2471.15682243097,38298,C2_d265_s108,38268,523.1057682146435,0.0,0.0,0.0,493.60909955747724,0.0,0.0,493.60909955747724
38302,C2,P1,Q43,580.7729838507696,580.7729838507696,617.0673,0.0,0.4312,2539.5304027523293,2499.20338480874,2471.15682243097,38298,C2_d265_s108,38268,0.0,36.29431614923044,0.0,0.0,250.42931063645187,0.0,0.0,250.42931063645187
38303,C2,P1,Q43,591.0045674970082,591.0045674970082,568.2980833333334,0.0,0.4204,2499.20338480874,2519.6392205560473,2471.15682243097,38298,C2_d265_s108,38268,22.706484163674872,0.0,0.0,0.0,248.45832017574224,0.0,0.0,248.45832017574224
38304,C2,P1,Q43,612.1438721339127,612.1438721339127,524.6016666666667,0.0,0.4259,2519.6392205560473,2598.427205476569,2519.6392205560473,38304,C2_d266_s0,38304,87.54220546724605,0.0,0.0,0.0,260.71207514183345,0.0,0.0,260.71207514183345
38305,C2,P1,Q43,583.5006715653693,583.5006715653693,577.5057,0.0,0.4429,2598.427205476569,2603.822679885401,2519.6392205560473,38304,C2_d266_s0,38304,5.994971565369269,0.0,0.0,0.0,258.4324474363021,0.0,0.0,258.4324474363021
38306,C2,P1,Q43,571.2109272178678,571.2109272178678,614.62275,0.0,0.4414,2603.822679885401,2555.5873212385877,2519.6392205560473,38304,C2_d266_s0,38304,0.0,43.41182278213216,0.0,0.0,252.13250327396688,0.0,0.0,252.13250327396688
38307,C2,P1,Q43,1417.4240054339534,1417.4240054339534,589.0566666666667,0.0,0.4251,2555.5873212385877,3301.117926129146,3269.6392205560473,38304,C2_d266_s0,38304,828.3673387672867,0.0,0.0,0.0,602.5469447099736,0.0,0.0,602.5469447099736
38308,C2,P1,Q43,1402.058609204478,1402.058609204478,563.8487333333334,0.0,0.4244,3301.117926129146,4051.117926129146,4019.6392205560473,38304,C2_d266_s0,38304,833.3333333333334,0.0,0.0,4.876542537811247,595.0336737463805,0.0,0.0,595.0336737463805
38309,C2,P1,Q43,574.6308701627304,574.6308701627304,570.4596666666666,0.0,0.4193,4051.117926129146,4054.8720092756034,4019.6392205560473,38304,C2_d266_s0,38304,4.171203496063754,0.0,0.0,0.0,240.94272385923284,0.0,0.0,240.94272385923284
38310,C2,P1,Q43,601.633155042152,601.633155042152,590.3933333333333,0.0,0.3983,4054.8720092756034,4064.98784881354,4054.8720092756034,38310,C2_d266_s0,38304,11.239821708818681,0.0,0.0,0.0,239.63048565328913,0.0,0.0,239.63048565328913
38311,C2,P1,Q43,594.0184337968836,594.0184337968836,584.1105,0.0,0.3763,4064.98784881354,4073.9049892307353,4054.8720092756034,38310,C2_d266_s0,38304,9.90793379688364,0.0,0.0,0.0,223.52913663776732,0.0,0.0,223.52913663776732
38312,C2,P1,Q43,578.2795612150863,578.2795612150863,588.7974666666667,0.0,0.3861,4073.9049892307353,4062.218427617868,4054.8720092756034,38310,C2_d266_s0,38304,0.0,10.517905451580305,0.0,0.0,223.27373858514483,0.0,0.0,223.27373858514483
38313,C2,P1,Q43,574.2843077706049,574.2843077706049,611.4683333333334,0.0,0.4223,4062.218427617868,4054.8720092756034,4054.8720092756034,38310,C2_d266_s0,38304,0.0,6.611776508038292,30.5722490546902,0.0,242.52026317152644,0.0,64.55330387897835,307.0735670505048
38314,C2,P1,Q43,1405.8269823869302,1405.8269823869302,614.7788166666667,0.0,0.4455,4054.8720092756034,4766.815358423841,4769.639220556048,38310,C2_d266_s0,38304,791.0481657202636,0.0,0.0,0.0,626.2959206533774,0.0,0.0,626.2959206533774
38315,C2,P1,Q43,1392.4633568585637,1392.4633568585637,585.2497333333333,0.0,0.4511,4766.815358423841,5493.307619596548,5519.639220556048,38310,C2_d266_s0,38304,807.2136235252303,0.0,0.0,0.0,628.140220278898,0.0,0.0,628.140220278898
38316,C2,P1,Q43,1383.1055959999635,1383.1055959999635,563.5216666666666,0.0,0.4583,5493.307619596548,6230.933155996515,6243.307619596548,38316,C2_d266_s0,38304,819.5839293332969,0.0,0.0,0.0,633.8772946467833,0.0,0.0,633.8772946467833
38317,C2,P1,Q43,571.5732151829416,571.5732151829416,604.4209333333333,0.0,0.4879,6230.933155996515,6230.933155996515,6243.307619596548,38316,C2_d266_s0,38304,0.0,0.0,32.847718150391756,0.0,278.8705716877572,0.0,80.13200842788068,359.0025801156379
38318,C2,P1,Q43,580.0137695365046,580.0137695365046,632.3308499999999,0.0,0.5104,6230.933155996515,6230.933155996515,6243.307619596548,38316,C2_d266_s0,38304,0.0,0.0,52.31708046349536,0.0,296.0390279714319,0.0,133.51318934284012,429.552217314272
38319,C2,P1,Q43,568.3865931067595,568.3865931067595,612.18,0.0,0.4918,6230.933155996515,6230.933155996515,6243.307619596548,38316,C2_d266_s0,38304,0.0,0.0,43.793406893240444,0.0,279.53252648990434,0.0,107.68798755047825,387.22051404038257
38320,C2,P1,Q43,572.2781319183081,572.2781319183081,583.4838666666667,0.0,0.432,6230.933155996515,6230.933155996515,6243.307619596548,38316,C2_d266_s0,38304,0.0,0.0,11.205734748358623,0.0,247.22415298870908,0.0,24.204387056454628,271.4285400451637
38321,C2,P1,Q43,573.381380580763,573.381380580763,587.2488,0.0,0.4275,6230.933155996515,6230.933155996515,6243.307619596548,38316,C2_d266_s0,38304,0.0,0.0,13.867419419236967,0.0,245.1205401982762,0.0,29.641609008619017,274.76214920689523
38322,C2,P1,Q43,-0.0,-0.0,615.3666666666667,0.0,0.4708,6230.933155996515,5640.7465782732,5640.7465782732,38322,C2_d266_s0,38304,0.0,531.1679199509837,84.198746715683,0.0,-0.0,0.0,198.2038497687178,198.2038497687178
38323,C2,P1,Q43,567.292182490494,567.292182490494,623.4173166666667,0.0,0.4601,5640.7465782732,5640.7465782732,5640.7465782732,38322,C2_d266_s0,38304,0.0,0.0,56.12513417617265,0.0,261.0111331638763,0.0,129.11587117228518,390.12700433616146
38324,C2,P1,Q43,578.5756212270222,578.5756212270222,616.7603,0.0,0.4245,5640.7465782732,5640.7465782732,5640.7465782732,38322,C2_d266_s0,38304,0.0,0.0,38.184678772977804,0.0,245.60535121087094,0.0,81.04698069564539,326.65233190651634
38325,C2,P1,Q43,588.4930415272853,588.4930415272853,620.9683333333334,0.0,0.4023,5640.7465782732,5640.7465782732,5640.7465782732,38322,C2_d266_s0,38304,0.0,0.0,32.47529180604806,0.0,236.75075060642686,0.0,65.32404946786568,302.0748000742925
38326,C2,P1,Q43,1417.9098066323443,1417.9098066323443,646.9895166666666,0.0,0.4023,5640.7465782732,6334.574839242309,6390.7465782732,38322,C2_d266_s0,38304,770.9202899656776,0.0,0.0,0.0,570.4251152081921,0.0,0.0,570.4251152081921
38327,C2,P1,Q43,1416.073768838126,1416.073768838126,623.4562500000001,0.0,0.414,6334.574839242309,7047.930606196623,7140.7465782732,38322,C2_d266_s0,38304,792.6175188381259,0.0,0.0,0.0,586.2545402989841,0.0,0.0,586.2545402989841
38328,C2,P1,Q43,584.5153964564481,584.5153964564481,574.7316666666667,0.0,0.4243,7047.930606196623,7056.735963007426,7047.930606196623,38328,C2_d266_s0,38304,9.783729789781432,0.0,0.0,0.0,248.00988271647094,0.0,0.0,248.00988271647094
38329,C2,P1,Q43,577.1051474528948,577.1051474528948,597.6445666666667,0.0003,0.4241,7056.735963007426,7047.930606196623,7047.930606196623,38328,C2_d266_s0,38304,0.0,7.924821129723114,12.614298084048755,0.0,244.75029303477268,0.0,26.748619087225382,271.49891212199805
38330,C2,P1,Q43,1409.1552669891828,1409.1552669891828,617.3939333333334,0.0,0.4135,7047.930606196623,7760.515806486887,7797.930606196623,38328,C2_d266_s0,38304,791.7613336558494,0.0,0.0,0.0,582.6857029000271,0.0,0.0,582.6857029000271
38331,C2,P1,Q43,1416.6775295357202,1416.6775295357202,607.4416666666667,0.0,0.4187,7760.515806486887,8488.828083069035,8547.930606196624,38328,C2_d266_s0,38304,809.2358628690534,0.0,0.0,0.0,593.1628816166061,0.0,0.0,593.1628816166061
